example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_glf_0a064ae1,train,32313,DIAL_GLF,كفو ياشبية الريح واخوانا الشبابيين يستاهلون كل خير,كفو ياشبيه الريح واخوانا الشبابيين يستاهلون كل خير,كفو ياشبية الريح واخوانا الشبابيين يستاهلون كل خير,[],0,approved,,
mt_dial_lev_6ec9a5c9,train,54521,DIAL_LEV,الف الحمد الله على سلامتك اخير ارتاح بال الوالدة بعودتك الله يخليلك ياها ويقومك,الف الحمد الله علي سلامتك اخير ارتاح بال الوالده بعودتك الله يخليلك ياها ويقومك,الف الحمد الله على سلامتك اخير ارتاح بال الوالدة بعودتك الله يخليلك ياها ويقومك,[],0,approved,,
mt_msa_36b3b799,train,54283,MSA,اللهم يا رب ياسامع الصوت ويا مجيب المضطر اذا,اللهم يا رب ياسامع الصوت ويا مجيب المضطر اذا,اللهم يا رب ياسامع الصوت ويا مجيب المضطر اذا,[],0,approved,,
mt_dial_egy_4a073909,train,13573,DIAL_EGY,المشكلة ان الحزب الحاكم حاسس بضعفه قدام البرادعي,المشكله ان الحزب الحاكم حاسس بضعفه قدام البرادعي,المشكلة ان الحزب الحاكم حاسس بضعفه قدام [PERSON_1],"[{""start"": 40, ""end"": 48, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البرادعي"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_36418d7c,train,15837,DIAL_GLF,طيب الي مو عاجبه يرجع,طيب الي مو عاجبه يرجع,طيب الي مو عاجبه يرجع,[],0,approved,,
mt_dial_lev_562224c1,train,50478,DIAL_LEV,عنجد الله يعين العرب والله مو ملحقين حروب . . . الخليج طلع مو النا كمان وبعديين ؟ ؟ ؟ مع انه احنا ما بنحب المشاكل والحروب بس بنضطر احياناان شاء الله تنحل سلمي وبلا حرب هالمرة امسحوها,عنجد الله يعين العرب والله مو ملحقين حروب الخليج طلع مو النا كمان وبعديين مع انه احنا ما بنحب المشاكل والحروب بس بنضطر احياناان شاء الله تنحل سلمي وبلا حرب هالمره امسحوها,عنجد الله يعين العرب والله مو ملحقين حروب . . . الخليج طلع مو النا كمان وبعديين ؟ ؟ ؟ مع انه احنا ما بنحب المشاكل والحروب بس بنضطر احياناان شاء الله تنحل سلمي وبلا حرب هالمرة امسحوها,[],0,approved,,
mt_msa_95154da5,train,50509,MSA,ياعقيد عبدالرحمن قبل تطبيق نظام ساهر,ياعقيد عبدالرحمن قبل تطبيق نظام ساهر,ياعقيد عبدالرحمن قبل تطبيق نظام ساهر,[],0,approved,,
mt_dial_egy_6f932318,train,52531,DIAL_EGY,اللهم انى ادعوك باسمك الاعضم ان تشيل اركان الاسمها نيفين شكرى يحى ياقيوم وتخرس لسنها بحق نبيك محمد ونبيك عيسى,اللهم اني ادعوك باسمك الاعضم ان تشيل اركان الاسمها نيفين شكري يحي ياقيوم وتخرس لسنها بحق نبيك محمد ونبيك عيسي,اللهم انى ادعوك باسمك الاعضم ان تشيل اركان الاسمها نيفين شكرى يحى ياقيوم وتخرس لسنها بحق نبيك محمد ونبيك عيسى,[],0,approved,,
mt_dial_glf_00086582,train,76087,DIAL_GLF,بالتوفيق للزعيم واليث وان شاء الله الشباب الى الدور الثاني وهذي هي الأندية التي ترفع الراس مع عميد الأندية مو مثل الفريق لمهايطي كثير التصريحات ولا نشوفه في البطولات,بالتوفيق للزعيم واليث وان شاء الله الشباب الي الدور الثاني وهذي هي الانديه التي ترفع الراس مع عميد الانديه مو مثل الفريق لمهايطي كثير التصريحات ولا نشوفه في البطولات,بالتوفيق للزعيم واليث وان شاء الله الشباب الى الدور الثاني وهذي هي الأندية التي ترفع الراس مع عميد الأندية مو مثل الفريق لمهايطي كثير التصريحات ولا نشوفه في البطولات,[],0,approved,,
mt_dial_lev_fa1b015e,train,30812,DIAL_LEV,بترجا انه ماحد يدخل في القضيه وتركها,بترجا انه ماحد يدخل في القضيه وتركها,بترجا انه ماحد يدخل في القضيه وتركها,[],0,approved,,
mt_msa_2b9d6973,train,80605,MSA,اشجع اي تحالف ان كان فيه صالح البلد حتي تتخلص من احتلال الحزب,اشجع اي تحالف ان كان فيه صالح البلد حتي تتخلص من احتلال الحزب,اشجع اي تحالف ان كان فيه صالح البلد حتي تتخلص من احتلال الحزب,[],0,approved,,
mt_dial_egy_2ac90bb8,train,46159,DIAL_EGY,انا شايف ان مجرد قراءة الموضوع دة عن البنت مجرد تضييع للوقت دى بنت خسرت كل حاجة بشوية كلام فاضى اتقالتلها هاتندم علية عاجلا ام اجلا واللى بتبدأ حياتها بتزوير وارتداد وتنازلات مستنية اية حلو فى دنيتها بعد كدة ؟ ؟,انا شايف ان مجرد قراءه الموضوع ده عن البنت مجرد تضييع للوقت دي بنت خسرت كل حاجه بشويه كلام فاضي اتقالتلها هاتندم عليه عاجلا ام اجلا واللي بتبدا حياتها بتزوير وارتداد وتنازلات مستنيه ايه حلو في دنيتها بعد كده,انا شايف ان مجرد قراءة الموضوع دة عن البنت مجرد تضييع للوقت دى بنت خسرت كل حاجة بشوية كلام فاضى اتقالتلها هاتندم علية عاجلا ام اجلا واللى بتبدأ حياتها بتزوير وارتداد وتنازلات مستنية اية حلو فى دنيتها بعد كدة ؟ ؟,[],0,approved,,
mt_dial_glf_54f148e1,train,29585,DIAL_GLF,حتى انا اقدر اسويها سهله,حتي انا اقدر اسويها سهله,حتى انا اقدر اسويها سهله,[],0,approved,,
mt_dial_lev_b6575539,train,24933,DIAL_LEV,والله شكلنا راح نصير نزحف زحف لأنو ماراح نلاقي حتى بسكليت,والله شكلنا راح نصير نزحف زحف لانو ماراح نلاقي حتي بسكليت,والله شكلنا راح نصير نزحف زحف لأنو ماراح نلاقي حتى بسكليت,[],0,approved,,
mt_msa_accc5172,train,58760,MSA,و في أخرى وزير يشارك في,و في اخري وزير يشارك في,و في أخرى وزير يشارك في,[],0,approved,,
mt_dial_egy_ecba8365,train,72243,DIAL_EGY,عايزين منك 10 يا شيخ والبلد,عايزين منك 10 يا شيخ والبلد,عايزين منك 10 يا شيخ والبلد,[],0,approved,,
mt_dial_glf_a4787853,train,18635,DIAL_GLF,"ويا الرائد , , الله يكون بعونكم يارب , , :",ويا الرايد الله يكون بعونكم يارب,"ويا الرائد , , الله يكون بعونكم يارب , , :",[],0,approved,,
mt_dial_lev_896341de,train,13427,DIAL_LEV,بس بحب أذكرك انه كأس العالم الماضية لما كانت مع الاي أر تي كانت اسعار البطاقات أضعاف ما تأخذه الجزيرة الآن,بس بحب اذكرك انه كاس العالم الماضيه لما كانت مع الاي ار تي كانت اسعار البطاقات اضعاف ما تاخذه الجزيره الان,بس بحب أذكرك انه كأس العالم الماضية لما كانت مع الاي أر تي كانت اسعار البطاقات أضعاف ما تأخذه الجزيرة الآن,[],0,approved,,
mt_msa_6e212771,train,79055,MSA,جزاك الله خير الجزاء وجعل ذلك في موازين,جزاك الله خير الجزاء وجعل ذلك في موازين,جزاك الله خير الجزاء وجعل ذلك في موازين,[],0,approved,,
mt_dial_egy_55a9197a,train,63043,DIAL_EGY,"بجد الراجل ده مش طبيعى , نفسى اعرف اسمه ايه على الكوكب ايلى جاى منه ؟ ؟",بجد الراجل ده مش طبيعي نفسي اعرف اسمه ايه علي الكوكب ايلي جاي منه,"بجد الراجل ده مش طبيعى , نفسى اعرف اسمه ايه على الكوكب ايلى جاى منه ؟ ؟",[],0,approved,,
mt_dial_glf_a264ac2a,train,42023,DIAL_GLF,وماهمني اي تفكير مريض حاقد على,وماهمني اي تفكير مريض حاقد علي,وماهمني اي تفكير مريض حاقد على,[],0,approved,,
mt_dial_lev_99fa62d9,train,82316,DIAL_LEV,شو المشكله يعني شاي بدل العصير يا اخي جل من لا يسهو نست الحرمه الله يعين شغل البيت,شو المشكله يعني شاي بدل العصير يا اخي جل من لا يسهو نست الحرمه الله يعين شغل البيت,شو المشكله يعني شاي بدل العصير يا اخي جل من لا يسهو نست الحرمه الله يعين شغل البيت,[],0,approved,,
mt_msa_fcc155f0,train,27380,MSA,ثم اني ومن خلال متابعتي اري السيد الابشيهي ليه علم بفنون الصحافة ويكتب بالاسلوب الصحفي الجيد ويلتزم مع الجميع ادب الحوار فهو يقول ويعبر عن رايه دون الاساءة الى احد طالما لم يتهجم على الاديان والمقدسات,ثم اني ومن خلال متابعتي اري السيد الابشيهي ليه علم بفنون الصحافه ويكتب بالاسلوب الصحفي الجيد ويلتزم مع الجميع ادب الحوار فهو يقول ويعبر عن رايه دون الاساءه الي احد طالما لم يتهجم علي الاديان والمقدسات,ثم اني ومن خلال متابعتي اري السيد الابشيهي ليه علم بفنون الصحافة ويكتب بالاسلوب الصحفي الجيد ويلتزم مع الجميع ادب الحوار فهو يقول ويعبر عن رايه دون الاساءة الى احد طالما لم يتهجم على الاديان والمقدسات,[],0,approved,,
mt_dial_egy_02892cea,train,56603,DIAL_EGY,عموماً بصراحة مع احترامي للمنتخب السوداني بس هو مش هيفيد في تدريب منتخب الجزائر قبل المونديال ، والأفضل يلعبوا مع فرق,عموما بصراحه مع احترامي للمنتخب السوداني بس هو مش هيفيد في تدريب منتخب الجزاير قبل المونديال والافضل يلعبوا مع فرق,عموماً بصراحة مع احترامي للمنتخب السوداني بس هو مش هيفيد في تدريب منتخب [LOC_1] قبل المونديال ، والأفضل يلعبوا مع فرق,"[{""start"": 72, ""end"": 79, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الجزائر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_33199fa4,train,22796,DIAL_GLF,خل عنكم خضيري وقبيلي وطبقوا سنة نبيكم في اختيار الزوج,خل عنكم خضيري وقبيلي وطبقوا سنه نبيكم في اختيار الزوج,خل عنكم خضيري وقبيلي وطبقوا سنة نبيكم في اختيار الزوج,[],0,approved,,
mt_dial_lev_7a661972,train,16957,DIAL_LEV,بدل كل هاد الحكي لازم نحط ادينا بإدين بعض و نساعد هاي العيلة . . . والله المسلمين اخوان يا,بدل كل هاد الحكي لازم نحط ادينا بادين بعض و نساعد هاي العيله والله المسلمين اخوان يا,بدل كل هاد الحكي لازم نحط ادينا بإدين بعض و نساعد هاي العيلة . . . والله المسلمين اخوان يا,[],0,approved,,
mt_msa_4386f383,train,9405,MSA,لأول مرة أجد نفسي متعاطفة مع الرجال بالنسبة لنقطة ذكورية المجتمع ، حيث أني لا أعتقد أن الموضوع له علاقة بذكورية المجتمع وأتفق مع من قال أن النساء في كافة بلاد العالم لا يقمن بإصلاح أعطال سياراتهن في الطريق بمفردهن ، وربما هي طبيعتنا الأنثوية التي تمنعنا من ذلك ، فأنا لا أستطيع تخيل نفسي منحنية في الشارع أغير بنشر أو أوسخ يداي بالزيوت . هذه الأعمال الخشنة من مهام الرجال ، ونحن أنعم وأكثر رقة من ذلك ، وأنا أشعر بالامتنان حقيقة لكل رجل ساعدني أو يمكن أن يساعدني إذا ما واجهت أي مشاكل مع سيارتي,لاول مره اجد نفسي متعاطفه مع الرجال بالنسبه لنقطه ذكوريه المجتمع حيث اني لا اعتقد ان الموضوع له علاقه بذكوريه المجتمع واتفق مع من قال ان النساء في كافه بلاد العالم لا يقمن باصلاح اعطال سياراتهن في الطريق بمفردهن وربما هي طبيعتنا الانثويه التي تمنعنا من ذلك فانا لا استطيع تخيل نفسي منحنيه في الشارع اغير بنشر او اوسخ يداي بالزيوت هذه الاعمال الخشنه من مهام الرجال ونحن انعم واكثر رقه من ذلك وانا اشعر بالامتنان حقيقه لكل رجل ساعدني او يمكن ان يساعدني اذا ما واجهت اي مشاكل مع سيارتي,لأول مرة أجد نفسي متعاطفة مع الرجال بالنسبة لنقطة ذكورية المجتمع ، حيث أني لا أعتقد أن الموضوع له علاقة بذكورية المجتمع وأتفق مع من قال أن النساء في كافة بلاد العالم لا يقمن بإصلاح أعطال سياراتهن في الطريق بمفردهن ، وربما هي طبيعتنا الأنثوية التي تمنعنا من ذلك ، فأنا لا أستطيع تخيل نفسي منحنية في الشارع أغير بنشر أو أوسخ يداي بالزيوت . هذه الأعمال الخشنة من مهام الرجال ، ونحن أنعم وأكثر رقة من ذلك ، وأنا أشعر بالامتنان حقيقة لكل رجل ساعدني أو يمكن أن يساعدني إذا ما واجهت أي مشاكل مع سيارتي,[],0,approved,,
mt_dial_egy_df4aacc2,train,60647,DIAL_EGY,رضا لعيب جامد وان شاء الله سكتك لمنتخب بلدك ول,رضا لعيب جامد وان شاء الله سكتك لمنتخب بلدك ول,رضا لعيب جامد وان شاء الله سكتك لمنتخب بلدك ول,[],0,approved,,
mt_dial_glf_20fe73e2,train,5046,DIAL_GLF,اغنية حلوة . . . بس من عزيزة,اغنيه حلوه بس من عزيزه,اغنية حلوة . . . بس من عزيزة,[],0,approved,,
mt_dial_lev_52d3e0ec,train,33302,DIAL_LEV,بسم الله الرحمان الرحيم الى متى هذه الخلافات سوف تبقى ويكون الضحيه المستثمر في هذا الموسم اللذي ننتظر قدومه دخول فصل الصيف لنستغل صفاء الجو والقيام بمشروع بناء عقار . قامة الخالافات اللتي قاربت على الشهرين وبداء الموسم بالنفاذ وبعد ثلاثة شهور رمضان وبعدها دخول المدارس وبعدها فصل الشتاء لم يبقى وقت لاكمال بناء عقار . وماهو ذنب المستثمر لماذا لايدرسون ويضعون القوانين الا في وقت الذروه ماذايفعلون خلال وقت الركود . وفوق هذا كله كل يوم الاسعار بتزيد وسعر الحديد مره بيرتفع ومره بيرتتفع صارلي شهرين بنتظر رخصة بناء ويكون الردلم تجتمع اللجنه حتى يتم التوصل لاتفاق بين الطرفين الله يهديهم ويداوموا علشان يجتمعوا ويتفقوا وبيكون الموسم خلص هذا اذا اتفقوا,بسم الله الرحمان الرحيم الي متي هذه الخلافات سوف تبقي ويكون الضحيه المستثمر في هذا الموسم اللذي ننتظر قدومه دخول فصل الصيف لنستغل صفاء الجو والقيام بمشروع بناء عقار قامه الخالافات اللتي قاربت علي الشهرين وبداء الموسم بالنفاذ وبعد ثلاثه شهور رمضان وبعدها دخول المدارس وبعدها فصل الشتاء لم يبقي وقت لاكمال بناء عقار وماهو ذنب المستثمر لماذا لايدرسون ويضعون القوانين الا في وقت الذروه ماذايفعلون خلال وقت الركود وفوق هذا كله كل يوم الاسعار بتزيد وسعر الحديد مره بيرتفع ومره بيرتتفع صارلي شهرين بنتظر رخصه بناء ويكون الردلم تجتمع اللجنه حتي يتم التوصل لاتفاق بين الطرفين الله يهديهم ويداوموا علشان يجتمعوا ويتفقوا وبيكون الموسم خلص هذا اذا اتفقوا,بسم الله الرحمان الرحيم الى متى هذه الخلافات سوف تبقى ويكون الضحيه المستثمر في هذا الموسم اللذي ننتظر قدومه دخول فصل الصيف لنستغل صفاء الجو والقيام بمشروع بناء عقار . قامة الخالافات اللتي قاربت على الشهرين وبداء الموسم بالنفاذ وبعد ثلاثة شهور رمضان وبعدها دخول المدارس وبعدها فصل الشتاء لم يبقى وقت لاكمال بناء عقار . وماهو ذنب المستثمر لماذا لايدرسون ويضعون القوانين الا في وقت الذروه ماذايفعلون خلال وقت الركود . وفوق هذا كله كل يوم الاسعار بتزيد وسعر الحديد مره بيرتفع ومره بيرتتفع صارلي شهرين بنتظر رخصة بناء ويكون الردلم تجتمع اللجنه حتى يتم التوصل لاتفاق بين الطرفين الله يهديهم ويداوموا علشان يجتمعوا ويتفقوا وبيكون الموسم خلص هذا اذا اتفقوا,[],0,approved,,
mt_msa_c5ffb4b2,train,45526,MSA,انا بصراحة تعجبني الرسائل الغبية . .,انا بصراحه تعجبني الرسايل الغبيه,انا بصراحة تعجبني الرسائل الغبية . .,[],0,approved,,
mt_dial_egy_93f079b5,train,8998,DIAL_EGY,والنبي مش ناس عبيطة بالذمة . .,والنبي مش ناس عبيطه بالذمه,والنبي مش ناس عبيطة بالذمة . .,[],0,approved,,
mt_dial_glf_e47ba201,train,78454,DIAL_GLF,ليش ما سفر من المملكة بعد ما فصل من عملة خصوصا,ليش ما سفر من المملكه بعد ما فصل من عمله خصوصا,ليش ما سفر من المملكة بعد ما فصل من عملة خصوصا,[],0,approved,,
mt_dial_lev_4747c6b1,train,20379,DIAL_LEV,يا اخوان اللي بصير مع الوحدات شي عادي وبصير مع احسن الافرقة يعني ما حد يزعل ولا عبالو لانو من الصعب اي حد يوصل القمة ويحافظ عليها والوحدات هاي السنة بنعتبرها الو استراحة المحارب مع العلم انو انا وحداتي وكثير متعصب للوحدات بس برضو هاد الفريق اللي حبينا من الصغر وتابعنا وتعايشنا معو لحظة بلحظة لازم نكون معو بالسراء والضراء لانو مستحيل اي فريق بالعالم يفوز او يضل محافظ على مستوا والفريق الكبير يمرض ولا يموت والوحدات فريق كبير وخليها تكون فنرة مرض للوحدات وان شاءالله انها راح تعدي ومنها للاحسن ونعتبر منها ونتعلم الاخطاء اللي مرات فينا ومش عيب انو نخسر ولا عيب انو نتعلم من اخطاءنا واي بني ادم بمضي حياتو وهو بتعلم وان شاء الله يالاخضر منها للاحسن واحنا جماهيرك الوفية وراح نضل وفية الك وبنحبك وما قيمة حياتي ان لم اكن,يا اخوان اللي بصير مع الوحدات شي عادي وبصير مع احسن الافرقه يعني ما حد يزعل ولا عبالو لانو من الصعب اي حد يوصل القمه ويحافظ عليها والوحدات هاي السنه بنعتبرها الو استراحه المحارب مع العلم انو انا وحداتي وكثير متعصب للوحدات بس برضو هاد الفريق اللي حبينا من الصغر وتابعنا وتعايشنا معو لحظه بلحظه لازم نكون معو بالسراء والضراء لانو مستحيل اي فريق بالعالم يفوز او يضل محافظ علي مستوا والفريق الكبير يمرض ولا يموت والوحدات فريق كبير وخليها تكون فنره مرض للوحدات وان شاءالله انها راح تعدي ومنها للاحسن ونعتبر منها ونتعلم الاخطاء اللي مرات فينا ومش عيب انو نخسر ولا عيب انو نتعلم من اخطاءنا واي بني ادم بمضي حياتو وهو بتعلم وان شاء الله يالاخضر منها للاحسن واحنا جماهيرك الوفيه وراح نضل وفيه الك وبنحبك وما قيمه حياتي ان لم اكن,يا اخوان اللي بصير مع [ORG_1] شي عادي وبصير مع احسن الافرقة يعني ما حد يزعل ولا عبالو لانو من الصعب اي حد يوصل القمة ويحافظ عليها و[ORG_1] هاي السنة بنعتبرها الو استراحة المحارب مع العلم انو انا وحداتي وكثير متعصب للوحدات بس برضو هاد الفريق اللي حبينا من الصغر وتابعنا وتعايشنا معو لحظة بلحظة لازم نكون معو بالسراء والضراء لانو مستحيل اي فريق بالعالم يفوز او يضل محافظ على مستوا والفريق الكبير يمرض ولا يموت و[ORG_1] فريق كبير وخليها تكون فنرة مرض للوحدات وان شاءالله انها راح تعدي ومنها للاحسن ونعتبر منها ونتعلم الاخطاء اللي مرات فينا ومش عيب انو نخسر ولا عيب انو نتعلم من اخطاءنا واي بني ادم بمضي حياتو وهو بتعلم وان شاء الله يالاخضر منها للاحسن واحنا جماهيرك الوفية وراح نضل وفية الك وبنحبك وما قيمة حياتي ان لم اكن,"[{""start"": 22, ""end"": 29, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 131, ""end"": 138, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}, {""start"": 409, ""end"": 416, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}]",3,approved,,
mt_msa_7b04611a,train,65227,MSA,جزاكم الله خير الجزاء يامملكتنا الغاليه ومليكنت المفدى . واطبائنا الاعزاء,جزاكم الله خير الجزاء يامملكتنا الغاليه ومليكنت المفدي واطباينا الاعزاء,جزاكم الله خير الجزاء يامملكتنا الغاليه ومليكنت المفدى . واطبائنا الاعزاء,[],0,approved,,
mt_dial_egy_f67e3ecf,train,75312,DIAL_EGY,ان يصمت على السوقية وقلة,ان يصمت علي السوقيه وقله,ان يصمت على السوقية وقلة,[],0,approved,,
mt_dial_glf_cf72a8d2,train,59917,DIAL_GLF,ه أحلى خبر في حياتي كأني كاسب المليون,ه احلي خبر في حياتي كاني كاسب المليون,ه أحلى خبر في حياتي كأني كاسب المليون,[],0,approved,,
mt_dial_lev_8d16a6c0,train,49037,DIAL_LEV,اللي ما يطول العنب . . . حامض عنه يقول هو مثل شعبي متداول ويقال لمن لا يستطيع الحصول على العنب من الداليه فيكابر على المه او قل فشله او قل احباطه فيتحجج انه لا يريد العنب بحجة انه حامض,اللي ما يطول العنب حامض عنه يقول هو مثل شعبي متداول ويقال لمن لا يستطيع الحصول علي العنب من الداليه فيكابر علي المه او قل فشله او قل احباطه فيتحجج انه لا يريد العنب بحجه انه حامض,اللي ما يطول العنب . . . حامض عنه يقول هو مثل شعبي متداول ويقال لمن لا يستطيع الحصول على العنب من الداليه فيكابر على المه او قل فشله او قل احباطه فيتحجج انه لا يريد العنب بحجة انه حامض,[],0,approved,,
mt_msa_0657593f,train,65113,MSA,أنتي طموحة ! ولكن لاتنطبق عليك الشروط,انتي طموحه ولكن لاتنطبق عليك الشروط,أنتي طموحة ! ولكن لاتنطبق عليك الشروط,[],0,approved,,
mt_dial_egy_0c5b85e0,train,62351,DIAL_EGY,عشان نكمل نصب على الشعب الغلبان ونضحك عليهم ويلا زيتنا فى,عشان نكمل نصب علي الشعب الغلبان ونضحك عليهم ويلا زيتنا في,عشان نكمل نصب على الشعب الغلبان ونضحك عليهم ويلا زيتنا فى,[],0,approved,,
mt_dial_glf_86161584,train,57747,DIAL_GLF,لكن حنا نستاهل مثل الغنم مالنا,لكن حنا نستاهل مثل الغنم مالنا,لكن حنا نستاهل مثل الغنم مالنا,[],0,approved,,
mt_dial_lev_b3c99c20,train,26095,DIAL_LEV,ما الفائدة التي نجنيها من تشجيع منتخب او فريق اوروبي يعني برأيكم حد منهم سائل عنا . . . ما,ما الفايده التي نجنيها من تشجيع منتخب او فريق اوروبي يعني برايكم حد منهم سايل عنا ما,ما الفائدة التي نجنيها من تشجيع منتخب او فريق اوروبي يعني برأيكم حد منهم سائل عنا . . . ما,[],0,approved,,
mt_msa_1a882782,train,62364,MSA,الدنيا تطورت والتكنولوجيا هيمنت على حياتنا اليومية .,الدنيا تطورت والتكنولوجيا هيمنت علي حياتنا اليوميه,الدنيا تطورت والتكنولوجيا هيمنت على حياتنا اليومية .,[],0,approved,,
mt_dial_egy_1945c4c8,train,28743,DIAL_EGY,احمد ذكى بدر وزير على ما تفرج بضم التاء لحد ما نلاقى حد بيفهم لان الواضح ان كلهم واخدينها,احمد ذكي بدر وزير علي ما تفرج بضم التاء لحد ما نلاقي حد بيفهم لان الواضح ان كلهم واخدينها,احمد ذكى بدر وزير على ما تفرج بضم التاء لحد ما نلاقى حد بيفهم لان الواضح ان كلهم واخدينها,[],0,approved,,
mt_dial_glf_b6858281,train,29947,DIAL_GLF,طالما . مدربنا . بيسيرو . واحتياط . الهلال . بالمنتخب . والخطط .,طالما مدربنا بيسيرو واحتياط الهلال بالمنتخب والخطط,طالما . مدربنا . بيسيرو . واحتياط . [ORG_1] . بالمنتخب . والخطط .,"[{""start"": 36, ""end"": 42, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الهلال"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_e5429270,train,60561,DIAL_LEV,من شان الله كلو الا رافت يا,من شان الله كلو الا رافت يا,من شان الله كلو الا رافت يا,[],0,approved,,
mt_msa_c92c3169,train,45289,MSA,والحمد لله على نجاح العمليةوسلامة,والحمد لله علي نجاح العمليهوسلامه,والحمد لله على نجاح العمليةوسلامة,[],0,approved,,
mt_dial_egy_2c6b5e42,train,24684,DIAL_EGY,الناس اللي بتقول لاز نسمح بالزواج,الناس اللي بتقول لاز نسمح بالزواج,الناس اللي بتقول لاز نسمح بالزواج,[],0,approved,,
mt_dial_glf_3a503e65,train,78557,DIAL_GLF,70 % من السعوديون بدون مسكن وأنا منهم لو وزع علينا هامليار سكنا كلنا والمساكن الخيريه للي ماله راتب بس تلقى له أولاد لهم رواتب بس الضعيف الموظف الفقير ماله راتب لان راتبه للإجار يعني ماله راتب ولاعنده أحد ماله ياخذ بسمه يعني خربانه خربانه . . .,70 من السعوديون بدون مسكن وانا منهم لو وزع علينا هامليار سكنا كلنا والمساكن الخيريه للي ماله راتب بس تلقي له اولاد لهم رواتب بس الضعيف الموظف الفقير ماله راتب لان راتبه للاجار يعني ماله راتب ولاعنده احد ماله ياخذ بسمه يعني خربانه خربانه,70 % من السعوديون بدون مسكن وأنا منهم لو وزع علينا هامليار سكنا كلنا والمساكن الخيريه للي ماله راتب بس تلقى له أولاد لهم رواتب بس الضعيف الموظف الفقير ماله راتب لان راتبه للإجار يعني ماله راتب ولاعنده أحد ماله ياخذ بسمه يعني خربانه خربانه . . .,[],0,approved,,
mt_dial_lev_a9c1ec0e,train,68508,DIAL_LEV,يا شباب احنا اعطينا الموضوع اكبر من,يا شباب احنا اعطينا الموضوع اكبر من,يا شباب احنا اعطينا الموضوع اكبر من,[],0,approved,,
mt_msa_b9df86e7,train,653,MSA,رابعا انها الفتن وفرق تسد فلابد من التعامل معها بحكمة وعدم,رابعا انها الفتن وفرق تسد فلابد من التعامل معها بحكمه وعدم,رابعا انها الفتن وفرق تسد فلابد من التعامل معها بحكمة وعدم,[],0,approved,,
mt_dial_egy_c158f816,train,81352,DIAL_EGY,طالما شعرت يا شيخ خالد بسؤ النوايا من الأول ماكنتش ضيعت وقتك فى الكلام دة أنا بحترم الأستاذ مرتضى جدا دة جهبز قانون لا يستهان بية على الإطلاق و واثق من نفسة جدا أما عن كابتن شوبير أنا ماقدرش أجزم أنة هو أو غيرة بيكذب و لا لأة بس الملاحظ إن بتوع الكرة أفتروا شوية و ربنا يدي كل واحد حسب,طالما شعرت يا شيخ خالد بسو النوايا من الاول ماكنتش ضيعت وقتك في الكلام ده انا بحترم الاستاذ مرتضي جدا ده جهبز قانون لا يستهان بيه علي الاطلاق و واثق من نفسه جدا اما عن كابتن شوبير انا ماقدرش اجزم انه هو او غيره بيكذب و لا لاه بس الملاحظ ان بتوع الكره افتروا شويه و ربنا يدي كل واحد حسب,طالما شعرت يا شيخ خالد بسؤ النوايا من الأول ماكنتش ضيعت وقتك فى الكلام دة أنا بحترم الأستاذ مرتضى جدا دة جهبز قانون لا يستهان بية على الإطلاق و واثق من نفسة جدا أما عن كابتن شوبير أنا ماقدرش أجزم أنة هو أو غيرة بيكذب و لا لأة بس الملاحظ إن بتوع الكرة أفتروا شوية و ربنا يدي كل واحد حسب,[],0,approved,,
mt_dial_glf_b277614b,train,56971,DIAL_GLF,حنا راضين عن دينا ما ناقص نسمع,حنا راضين عن دينا ما ناقص نسمع,حنا راضين عن دينا ما ناقص نسمع,[],0,approved,,
mt_dial_lev_a964e245,train,55319,DIAL_LEV,ديربالك يا وحدات ذات راس على الطريق 00000 الكرك يا,ديربالك يا وحدات ذات راس علي الطريق 00000 الكرك يا,ديربالك يا وحدات ذات راس على الطريق 00000 الكرك يا,[],0,approved,,
mt_msa_6dd6feea,train,84410,MSA,نقطه تجميع تكون مغلقه او حتى محطه عندما تكون مغلقه لاتكون مصدر,نقطه تجميع تكون مغلقه او حتي محطه عندما تكون مغلقه لاتكون مصدر,نقطه تجميع تكون مغلقه او حتى محطه عندما تكون مغلقه لاتكون مصدر,[],0,approved,,
mt_dial_egy_20d71389,train,3478,DIAL_EGY,"وف أهرامنا , وف اخبارنا . منافق",وف اهرامنا وف اخبارنا منافق,"وف أهرامنا , وف اخبارنا . منافق",[],0,approved,,
